-62.34976627349854,0xc783c783c783c703c783c783e000000000000000000000000000000000000000
-62.38644582748413,0xc783c783c783c703c783c783d000000000000000000000000000000000000000
-62.40031578063965,0xc783c783c783c703c783c783c800000000000000000000000000000000000000
-62.17263784408569,0xc783c783c783c703c783c783c400000000000000000000000000000000000000
-61.99783266067505,0xc783c783c783c703c783c783c600000000000000000000000000000000000000
-61.85641956329346,0xc783c783c783c703c783c783c700000000000000000000000000000000000000
-61.81860250473022,0xc783c783c783c703c783c783c780000000000000000000000000000000000000
-61.86433280944824,0xc783c783c783c703c783c783c7c0000000000000000000000000000000000000
-61.89862873077393,0xc783c783c783c703c783c783c7a0000000000000000000000000000000000000
-62.02174787521362,0xc783c783c783c703c783c783c790000000000000000000000000000000000000
-61.87840675354004,0xc783c783c783c703c783c783c788000000000000000000000000000000000000
-61.84444152832031,0xc783c783c783c703c783c783c784000000000000000000000000000000000000
-61.73500835418701,0xc783c783c783c703c783c783c782000000000000000000000000000000000000
-61.535653076171876,0xc783c783c783c703c783c783c783000000000000000000000000000000000000
-61.45070528030396,0xc783c783c783c703c783c783c783800000000000000000000000000000000000
-61.45348768234253,0xc783c783c783c703c783c783c783c00000000000000000000000000000000000
-61.522263793945314,0xc783c783c783c703c783c783c783a00000000000000000000000000000000000
-61.65865291595459,0xc783c783c783c703c783c783c783900000000000000000000000000000000000
-61.60048294067383,0xc783c783c783c703c783c783c783880000000000000000000000000000000000
-61.39526887893677,0xc783c783c783c703c783c783c783840000000000000000000000000000000000
-61.256341304779056,0xc783c783c783c703c783c783c783860000000000000000000000000000000000
-61.146725788116456,0xc783c783c783c703c783c783c783870000000000000000000000000000000000
-61.10722297668457,0xc783c783c783c703c783c783c783878000000000000000000000000000000000
-61.146638278961184,0xc783c783c783c703c783c783c78387c000000000000000000000000000000000
-61.21835737228393,0xc783c783c783c703c783c783c78387a000000000000000000000000000000000
-61.33570417404175,0xc783c783c783c703c783c783c783879000000000000000000000000000000000
-61.25617832183838,0xc783c783c783c703c783c783c783878800000000000000000000000000000000
-61.20269821166992,0xc783c783c783c703c783c783c783878400000000000000000000000000000000
-61.02121040344238,0xc783c783c783c703c783c783c783878200000000000000000000000000000000
-60.89775754928589,0xc783c783c783c703c783c783c783878300000000000000000000000000000000
-60.80578195571899,0xc783c783c783c703c783c783c783878380000000000000000000000000000000
-60.720924644470216,0xc783c783c783c703c783c783c7838783c0000000000000000000000000000000
-60.784506435394285,0xc783c783c783c703c783c783c7838783e0000000000000000000000000000000
-60.88728797912598,0xc783c783c783c703c783c783c7838783d0000000000000000000000000000000
-60.86928422927856,0xc783c783c783c703c783c783c7838783c8000000000000000000000000000000
-60.67755990982056,0xc783c783c783c703c783c783c7838783c4000000000000000000000000000000
-60.52058040618896,0xc783c783c783c703c783c783c7838783c6000000000000000000000000000000
-60.413873805999756,0xc783c783c783c703c783c783c7838783c7000000000000000000000000000000
-60.40358127593994,0xc783c783c783c703c783c783c7838783c7800000000000000000000000000000
-60.471612739562985,0xc783c783c783c703c783c783c7838783c7c00000000000000000000000000000
-60.50753080368042,0xc783c783c783c703c783c783c7838783c7a00000000000000000000000000000
-60.61758600234985,0xc783c783c783c703c783c783c7838783c7900000000000000000000000000000
-60.61331377029419,0xc783c783c783c703c783c783c7838783c7880000000000000000000000000000
-60.43991910934448,0xc783c783c783c703c783c783c7838783c7840000000000000000000000000000
-60.26386701583862,0xc783c783c783c703c783c783c7838783c7820000000000000000000000000000
-60.13769853591919,0xc783c783c783c703c783c783c7838783c7830000000000000000000000000000
-60.00098833084107,0xc783c783c783c703c783c783c7838783c7838000000000000000000000000000
-59.96129001617432,0xc783c783c783c703c783c783c7838783c783c000000000000000000000000000
-60.03632709503174,0xc783c783c783c703c783c783c7838783c783e000000000000000000000000000
-60.05480062484741,0xc783c783c783c703c783c783c7838783c783d000000000000000000000000000
-60.13051671981812,0xc783c783c783c703c783c783c7838783c783c800000000000000000000000000
-59.968462505340575,0xc783c783c783c703c783c783c7838783c783c400000000000000000000000000
-59.842551651000974,0xc783c783c783c703c783c783c7838783c783c200000000000000000000000000
-59.717764644622804,0xc783c783c783c703c783c783c7838783c783c300000000000000000000000000
-59.68138822555542,0xc783c783c783c703c783c783c7838783c783c380000000000000000000000000
-59.687679347991946,0xc783c783c783c703c783c783c7838783c783c3c0000000000000000000000000
-59.717829418182376,0xc783c783c783c703c783c783c7838783c783c3a0000000000000000000000000
-59.82814126968384,0xc783c783c783c703c783c783c7838783c783c390000000000000000000000000
-59.783353576660154,0xc783c783c783c703c783c783c7838783c783c388000000000000000000000000
-59.686080341339114,0xc783c783c783c703c783c783c7838783c783c384000000000000000000000000
-59.59816633224487,0xc783c783c783c703c783c783c7838783c783c382000000000000000000000000
-59.45430446624756,0xc783c783c783c703c783c783c7838783c783c383000000000000000000000000
-59.323475208282474,0xc783c783c783c703c783c783c7838783c783c383800000000000000000000000
-59.251213264465335,0xc783c783c783c703c783c783c7838783c783c383c00000000000000000000000
-59.25980167388916,0xc783c783c783c703c783c783c7838783c783c383e00000000000000000000000
-59.34048400878906,0xc783c783c783c703c783c783c7838783c783c383d00000000000000000000000
-59.38814081192017,0xc783c783c783c703c783c783c7838783c783c383c80000000000000000000000
-59.34317237854004,0xc783c783c783c703c783c783c7838783c783c383c40000000000000000000000
-59.19348640441895,0xc783c783c783c703c783c783c7838783c783c383c20000000000000000000000
-59.04126712799072,0xc783c783c783c703c783c783c7838783c783c383c30000000000000000000000
-58.94472496032715,0xc783c783c783c703c783c783c7838783c783c383c38000000000000000000000
-58.89083200454712,0xc783c783c783c703c783c783c7838783c783c383c3c000000000000000000000
-58.922560405731204,0xc783c783c783c703c783c783c7838783c783c383c3e000000000000000000000
-58.99826229095459,0xc783c783c783c703c783c783c7838783c783c383c3d000000000000000000000
-58.969843044281006,0xc783c783c783c703c783c783c7838783c783c383c3c800000000000000000000
-58.928512535095216,0xc783c783c783c703c783c783c7838783c783c383c3c400000000000000000000
-58.87248601913452,0xc783c783c783c703c783c783c7838783c783c383c3c200000000000000000000
-58.77703941345215,0xc783c783c783c703c783c783c7838783c783c383c3c300000000000000000000
-58.69833679199219,0xc783c783c783c703c783c783c7838783c783c383c3c380000000000000000000
-58.63948184967041,0xc783c783c783c703c783c783c7838783c783c383c3c3c0000000000000000000
-58.614867191314694,0xc783c783c783c703c783c783c7838783c783c383c3c3e0000000000000000000
-58.82006204605103,0xc783c783c783c703c783c783c7838783c783c383c3c3f0000000000000000000
-58.817522048950195,0xc783c783c783c703c783c783c7838783c783c383c3c3e8000000000000000000
-58.69242597579956,0xc783c783c783c703c783c783c7838783c783c383c3c3e4000000000000000000
-58.505245723724364,0xc783c783c783c703c783c783c7838783c783c383c3c3e2000000000000000000
-58.3248341178894,0xc783c783c783c703c783c783c7838783c783c383c3c3e3000000000000000000
-58.22090665817261,0xc783c783c783c703c783c783c7838783c783c383c3c3e3800000000000000000
-58.237232246398925,0xc783c783c783c703c783c783c7838783c783c383c3c3e3c00000000000000000
-58.24525573730469,0xc783c783c783c703c783c783c7838783c783c383c3c3e3a00000000000000000
-58.374825649261474,0xc783c783c783c703c783c783c7838783c783c383c3c3e3900000000000000000
-58.38465305328369,0xc783c783c783c703c783c783c7838783c783c383c3c3e3880000000000000000
-58.30707967758179,0xc783c783c783c703c783c783c7838783c783c383c3c3e3840000000000000000
-58.19834350585938,0xc783c783c783c703c783c783c7838783c783c383c3c3e3820000000000000000
-58.13604684829712,0xc783c783c783c703c783c783c7838783c783c383c3c3e3830000000000000000
-58.0871330833435,0xc783c783c783c703c783c783c7838783c783c383c3c3e3838000000000000000
-58.08268938064575,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c000000000000000
-58.1243123626709,0xc783c783c783c703c783c783c7838783c783c383c3c3e383e000000000000000
-58.187940464019775,0xc783c783c783c703c783c783c7838783c783c383c3c3e383d000000000000000
-58.1668558883667,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c800000000000000
-58.05778833389282,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c400000000000000
-57.93440317153931,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c600000000000000
-57.836601696014405,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c700000000000000
-57.78398624420166,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c780000000000000
-57.75641424179077,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c0000000000000
-57.78152641296387,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7e0000000000000
-57.85968852996826,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7d0000000000000
-57.87051305770874,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c8000000000000
-57.79053291320801,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c4000000000000
-57.68524042129516,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c2000000000000
-57.58256202697754,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3000000000000
-57.52165378570557,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3800000000000
-57.465300750732425,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3c00000000000
-57.46281801223755,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e00000000000
-57.475072402954105,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3f00000000000
-57.538721809387205,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e80000000000
-57.49330419540405,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e40000000000
-57.42231931686401,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e20000000000
-57.33959825515747,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e30000000000
-57.285620307922365,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e38000000000
-57.274449253082274,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3c000000000
-57.27787082672119,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3e000000000
-57.326803035736084,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3d000000000
-57.31685255050659,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3c800000000
-57.31354021072388,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3c400000000
-57.27209285736084,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3c200000000
-57.221223487854004,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3c300000000
-57.152244300842284,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3c380000000
-57.04964805603027,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3c3c0000000
-57.00828630447388,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3c3e0000000
-57.04299131393432,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3c3f0000000
-57.13302501678467,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3c3e8000000
-57.155468711853025,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3c3e4000000
-57.01331594467163,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3c3e2000000
-56.89345241546631,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3c3e1000000
-56.77725074768066,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3c3e1800000
-56.713861351013186,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3c3e1c00000
-56.680044174194336,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3c3e1e00000
-56.77361337661743,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3c3e1f00000
-56.769503116607666,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3c3e1e80000
-56.79288600921631,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3c3e1e40000
-56.73293041229248,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3c3e1e20000
-56.690849456787106,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3c3e1e10000
-56.59442054748535,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3c3e1e08000
-56.5314294052124,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3c3e1e0c000
-56.563775901794436,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3c3e1e0e000
-56.65177745819092,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3c3e1e0d000
-56.65114431381225,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3c3e1e0c800
-56.584715614318846,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3c3e1e0c400
-56.487299633026126,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3c3e1e0c200
-56.34403757095337,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3c3e1e0c300
-56.28140371322632,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3c3e1e0c380
-56.33596883773804,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3c3e1e0c3c0
-56.367583656311034,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3c3e1e0c3a0
-56.41352046966553,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3c3e1e0c390
-56.393479137420655,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3c3e1e0c388
-56.35750049591064,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3c3e1e0c384
-56.3161927986145,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3c3e1e0c382
-56.28436098098755,0xc783c783c783c703c783c783c7838783c783c383c3c3e383c7c3e3c3e1e0c381
