-80.03049708317805,0xea40fb37ef0e877219d53f3761abf689e270fb47a3f6690186928eef42576b65
-80.0140468433544,0xea40fab7ef0e877219d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.9943669154332,0xea40fa77ef0e877219d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.98188030231488,0xea40fa17ef0e877219d53f3761abf689e270fb47a3f6690186928eef42576b65
-80.02827137309711,0xea40fa27ef0e877219d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.99845380144758,0xea40fa3fef0e877219d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.99111831009567,0xea40fa33ef0e877219d53f3761abf689e270fb47a3f6690186928eef42576b65
-80.01374463244275,0xea40fa35ef0e877219d53f3761abf689e270fb47a3f6690186928eef42576b65
-80.03193828418895,0xea40fa36ef0e877219d53f3761abf689e270fb47a3f6690186928eef42576b65
-80.0292715554709,0xea40fa376f0e877219d53f3761abf689e270fb47a3f6690186928eef42576b65
-80.0274726189338,0xea40fa37af0e877219d53f3761abf689e270fb47a3f6690186928eef42576b65
-80.01706809883233,0xea40fa37cf0e877219d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.97804860087422,0xea40fa37ff0e877219d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.98596173113995,0xea40fa37e70e877219d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.97632196447351,0xea40fa37eb0e877219d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.98601679082635,0xea40fa37ed0e877219d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.94914378986492,0xea40fa37ee0e877219d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.96016981218244,0xea40fa37ee8e877219d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.97737313650705,0xea40fa37ee4e877219d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.94296539794433,0xea40fa37ee2e877219d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.96614338420369,0xea40fa37ee3e877219d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.97244819846901,0xea40fa37ee26877219d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.95206452178194,0xea40fa37ee2a877219d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.98639323780468,0xea40fa37ee2c877219d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.95428487375662,0xea40fa37ee2f877219d53f3761abf689e270fb47a3f6690186928eef42576b65
-80.00311633709309,0xea40fa37ee2e077219d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.93442646678272,0xea40fa37ee2ec77219d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.94207243104796,0xea40fa37ee2ee77219d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.9607765967553,0xea40fa37ee2ed77219d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.93585610556435,0xea40fa37ee2ecf7219d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.90555247822246,0xea40fa37ee2ec37219d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.88877324457769,0xea40fa37ee2ec17219d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.86555650160386,0xea40fa37ee2ec07219d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.86264114303665,0xea40fa37ee2ec0f219d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.85805082368803,0xea40fa37ee2ec0b219d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.84458375334383,0xea40fa37ee2ec09219d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.8147911353783,0xea40fa37ee2ec08219d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.83853159322368,0xea40fa37ee2ec08a19d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.84086688915333,0xea40fa37ee2ec08619d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.82076800000537,0xea40fa37ee2ec08019d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.81699079423994,0xea40fa37ee2ec08319d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.80337551090267,0xea40fa37ee2ec08299d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.79104264418443,0xea40fa37ee2ec082d9d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.80953235607166,0xea40fa37ee2ec082f9d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.74900641808144,0xea40fa37ee2ec082c9d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.67689625438038,0xea40fa37ee2ec082c1d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.72123376044122,0xea40fa37ee2ec082c5d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.68846275946953,0xea40fa37ee2ec082c3d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.6601949152532,0xea40fa37ee2ec082c0d53f3761abf689e270fb47a3f6690186928eef42576b65
-79.6204862794676,0xea40fa37ee2ec082c0553f3761abf689e270fb47a3f6690186928eef42576b65
-79.63021682906937,0xea40fa37ee2ec082c0153f3761abf689e270fb47a3f6690186928eef42576b65
-79.66666314794824,0xea40fa37ee2ec082c0753f3761abf689e270fb47a3f6690186928eef42576b65
-79.61514119120625,0xea40fa37ee2ec082c0453f3761abf689e270fb47a3f6690186928eef42576b65
-79.6526765547075,0xea40fa37ee2ec082c04d3f3761abf689e270fb47a3f6690186928eef42576b65
-79.63039233563067,0xea40fa37ee2ec082c0413f3761abf689e270fb47a3f6690186928eef42576b65
-79.6537219723026,0xea40fa37ee2ec082c0473f3761abf689e270fb47a3f6690186928eef42576b65
-79.63461934031545,0xea40fa37ee2ec082c0443f3761abf689e270fb47a3f6690186928eef42576b65
-79.5706327135389,0xea40fa37ee2ec082c045bf3761abf689e270fb47a3f6690186928eef42576b65
-79.57513127436528,0xea40fa37ee2ec082c045ff3761abf689e270fb47a3f6690186928eef42576b65
-79.54851964136937,0xea40fa37ee2ec082c0459f3761abf689e270fb47a3f6690186928eef42576b65
-79.50644723471109,0xea40fa37ee2ec082c0458f3761abf689e270fb47a3f6690186928eef42576b65
-79.4373579530211,0xea40fa37ee2ec082c045873761abf689e270fb47a3f6690186928eef42576b65
-79.35175043005091,0xea40fa37ee2ec082c045833761abf689e270fb47a3f6690186928eef42576b65
-79.27573527394236,0xea40fa37ee2ec082c045813761abf689e270fb47a3f6690186928eef42576b65
-79.23772617915532,0xea40fa37ee2ec082c045803761abf689e270fb47a3f6690186928eef42576b65
-79.30910997266894,0xea40fa37ee2ec082c04580b761abf689e270fb47a3f6690186928eef42576b65
-79.2465377106414,0xea40fa37ee2ec082c045807761abf689e270fb47a3f6690186928eef42576b65
-79.20009810441024,0xea40fa37ee2ec082c045801761abf689e270fb47a3f6690186928eef42576b65
-79.20051807933278,0xea40fa37ee2ec082c045800761abf689e270fb47a3f6690186928eef42576b65
-79.22156489598048,0xea40fa37ee2ec082c045801f61abf689e270fb47a3f6690186928eef42576b65
-79.19339350529842,0xea40fa37ee2ec082c045801361abf689e270fb47a3f6690186928eef42576b65
-79.18109032538507,0xea40fa37ee2ec082c045801161abf689e270fb47a3f6690186928eef42576b65
-79.18641527692279,0xea40fa37ee2ec082c045801061abf689e270fb47a3f6690186928eef42576b65
-79.16072862226885,0xea40fa37ee2ec082c0458011e1abf689e270fb47a3f6690186928eef42576b65
-79.17922052160486,0xea40fa37ee2ec082c0458011a1abf689e270fb47a3f6690186928eef42576b65
-79.15345709283392,0xea40fa37ee2ec082c0458011c1abf689e270fb47a3f6690186928eef42576b65
-79.18597552349993,0xea40fa37ee2ec082c0458011d1abf689e270fb47a3f6690186928eef42576b65
-79.18530885465853,0xea40fa37ee2ec082c0458011c9abf689e270fb47a3f6690186928eef42576b65
-79.19904785461121,0xea40fa37ee2ec082c0458011c5abf689e270fb47a3f6690186928eef42576b65
-79.20024342875142,0xea40fa37ee2ec082c0458011c3abf689e270fb47a3f6690186928eef42576b65
-79.12113133296147,0xea40fa37ee2ec082c0458011c0abf689e270fb47a3f6690186928eef42576b65
-79.08253012551414,0xea40fa37ee2ec082c0458011c02bf689e270fb47a3f6690186928eef42576b65
-79.11764223020631,0xea40fa37ee2ec082c0458011c06bf689e270fb47a3f6690186928eef42576b65
-79.0553643591516,0xea40fa37ee2ec082c0458011c00bf689e270fb47a3f6690186928eef42576b65
-79.05021130907666,0xea40fa37ee2ec082c0458011c01bf689e270fb47a3f6690186928eef42576b65
-79.05171431504287,0xea40fa37ee2ec082c0458011c013f689e270fb47a3f6690186928eef42576b65
-79.04086767114721,0xea40fa37ee2ec082c0458011c01ff689e270fb47a3f6690186928eef42576b65
-79.07325697373915,0xea40fa37ee2ec082c0458011c01df689e270fb47a3f6690186928eef42576b65
-79.04158484947669,0xea40fa37ee2ec082c0458011c01ef689e270fb47a3f6690186928eef42576b65
-79.06222416042209,0xea40fa37ee2ec082c0458011c01f7689e270fb47a3f6690186928eef42576b65
-79.05250904491017,0xea40fa37ee2ec082c0458011c01fb689e270fb47a3f6690186928eef42576b65
-79.04448163378369,0xea40fa37ee2ec082c0458011c01fd689e270fb47a3f6690186928eef42576b65
-79.02350861113983,0xea40fa37ee2ec082c0458011c01fe689e270fb47a3f6690186928eef42576b65
-79.05247634750503,0xea40fa37ee2ec082c0458011c01fee89e270fb47a3f6690186928eef42576b65
-78.99011032302658,0xea40fa37ee2ec082c0458011c01fe289e270fb47a3f6690186928eef42576b65
-78.93813898656275,0xea40fa37ee2ec082c0458011c01fe089e270fb47a3f6690186928eef42576b65
-78.9681949901295,0xea40fa37ee2ec082c0458011c01fe189e270fb47a3f6690186928eef42576b65
-78.94194578005003,0xea40fa37ee2ec082c0458011c01fe009e270fb47a3f6690186928eef42576b65
-78.94392971987729,0xea40fa37ee2ec082c0458011c01fe0c9e270fb47a3f6690186928eef42576b65
-78.93988341218108,0xea40fa37ee2ec082c0458011c01fe0a9e270fb47a3f6690186928eef42576b65
-78.95501597706493,0xea40fa37ee2ec082c0458011c01fe099e270fb47a3f6690186928eef42576b65
-78.9511543601662,0xea40fa37ee2ec082c0458011c01fe081e270fb47a3f6690186928eef42576b65
-78.92448970249721,0xea40fa37ee2ec082c0458011c01fe08de270fb47a3f6690186928eef42576b65
-78.92198964670584,0xea40fa37ee2ec082c0458011c01fe08fe270fb47a3f6690186928eef42576b65
-78.9290634368683,0xea40fa37ee2ec082c0458011c01fe08ee270fb47a3f6690186928eef42576b65
-78.94194939277031,0xea40fa37ee2ec082c0458011c01fe08f6270fb47a3f6690186928eef42576b65
-78.91113433685454,0xea40fa37ee2ec082c0458011c01fe08fa270fb47a3f6690186928eef42576b65
-78.89704094733392,0xea40fa37ee2ec082c0458011c01fe08f8270fb47a3f6690186928eef42576b65
-78.92232132339096,0xea40fa37ee2ec082c0458011c01fe08f9270fb47a3f6690186928eef42576b65
-78.92829925506622,0xea40fa37ee2ec082c0458011c01fe08f8a70fb47a3f6690186928eef42576b65
-78.94242617276522,0xea40fa37ee2ec082c0458011c01fe08f8670fb47a3f6690186928eef42576b65
-78.90376267256913,0xea40fa37ee2ec082c0458011c01fe08f8070fb47a3f6690186928eef42576b65
-78.91177313287298,0xea40fa37ee2ec082c0458011c01fe08f8370fb47a3f6690186928eef42576b65
-78.86134270545129,0xea40fa37ee2ec082c0458011c01fe08f82f0fb47a3f6690186928eef42576b65
-78.89582596816025,0xea40fa37ee2ec082c0458011c01fe08f82b0fb47a3f6690186928eef42576b65
-78.9021848893904,0xea40fa37ee2ec082c0458011c01fe08f82d0fb47a3f6690186928eef42576b65
-78.89279248735883,0xea40fa37ee2ec082c0458011c01fe08f82e0fb47a3f6690186928eef42576b65
-78.87211855832156,0xea40fa37ee2ec082c0458011c01fe08f82f8fb47a3f6690186928eef42576b65
-78.89347010106593,0xea40fa37ee2ec082c0458011c01fe08f82f4fb47a3f6690186928eef42576b65
-78.89757283274587,0xea40fa37ee2ec082c0458011c01fe08f82f2fb47a3f6690186928eef42576b65
-78.87558246349597,0xea40fa37ee2ec082c0458011c01fe08f82f1fb47a3f6690186928eef42576b65
-78.89638944582029,0xea40fa37ee2ec082c0458011c01fe08f82f07b47a3f6690186928eef42576b65
-78.86148407409242,0xea40fa37ee2ec082c0458011c01fe08f82f0bb47a3f6690186928eef42576b65
-78.86925028706645,0xea40fa37ee2ec082c0458011c01fe08f82f0db47a3f6690186928eef42576b65
-78.833442428848,0xea40fa37ee2ec082c0458011c01fe08f82f0eb47a3f6690186928eef42576b65
-78.78947075263603,0xea40fa37ee2ec082c0458011c01fe08f82f0e347a3f6690186928eef42576b65
-78.83261898776273,0xea40fa37ee2ec082c0458011c01fe08f82f0e747a3f6690186928eef42576b65
-78.81815908243368,0xea40fa37ee2ec082c0458011c01fe08f82f0e147a3f6690186928eef42576b65
-78.77132136814602,0xea40fa37ee2ec082c0458011c01fe08f82f0e247a3f6690186928eef42576b65
-78.7747197565618,0xea40fa37ee2ec082c0458011c01fe08f82f0e2c7a3f6690186928eef42576b65
-78.81458587341614,0xea40fa37ee2ec082c0458011c01fe08f82f0e207a3f6690186928eef42576b65
-78.7746240423395,0xea40fa37ee2ec082c0458011c01fe08f82f0e267a3f6690186928eef42576b65
-78.77259582001251,0xea40fa37ee2ec082c0458011c01fe08f82f0e257a3f6690186928eef42576b65
-78.7681512060937,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fa3f6690186928eef42576b65
-78.78956772445085,0xea40fa37ee2ec082c0458011c01fe08f82f0e24ba3f6690186928eef42576b65
-78.78171831220537,0xea40fa37ee2ec082c0458011c01fe08f82f0e24da3f6690186928eef42576b65
-78.78384781264877,0xea40fa37ee2ec082c0458011c01fe08f82f0e24ea3f6690186928eef42576b65
-78.77665484082569,0xea40fa37ee2ec082c0458011c01fe08f82f0e24f23f6690186928eef42576b65
-78.75457471757979,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fe3f6690186928eef42576b65
-78.75050218336351,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc3f6690186928eef42576b65
-78.80347874019292,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fd3f6690186928eef42576b65
-78.76106170745759,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fcbf6690186928eef42576b65
-78.80234587037718,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc7f6690186928eef42576b65
-78.72992032534117,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc1f6690186928eef42576b65
-78.72734799990049,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc0f6690186928eef42576b65
-78.6674381374241,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc076690186928eef42576b65
-78.64955196323452,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc036690186928eef42576b65
-78.64686865716071,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc016690186928eef42576b65
-78.69293680867473,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc006690186928eef42576b65
-78.63705763688216,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01e690186928eef42576b65
-78.64051707569774,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01a690186928eef42576b65
-78.65852590707632,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01c690186928eef42576b65
-78.62486747261528,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f690186928eef42576b65
-78.62069571816123,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01fe90186928eef42576b65
-78.61194694435204,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01fa90186928eef42576b65
-78.59735630275486,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f890186928eef42576b65
-78.62920734051106,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f990186928eef42576b65
-78.58031678557039,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f810186928eef42576b65
-78.60561413531536,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f850186928eef42576b65
-78.64845640199644,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f830186928eef42576b65
-78.55999640008429,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f800186928eef42576b65
-78.60386414580293,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f808186928eef42576b65
-78.59371263044817,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f804186928eef42576b65
-78.56642683640823,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f802186928eef42576b65
-78.57078165822215,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f801186928eef42576b65
-78.5693603652817,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f800986928eef42576b65
-78.59320118663075,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f800586928eef42576b65
-78.59364327231606,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f800386928eef42576b65
-78.59097479821205,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f800086928eef42576b65
-78.57035372616885,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f800106928eef42576b65
-78.5663867763706,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f8001c6928eef42576b65
-78.5720715365567,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f8001a6928eef42576b65
-78.58187172629617,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f800196928eef42576b65
-78.58160135152933,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018e928eef42576b65
-78.56239193088406,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f800182928eef42576b65
-78.5456855766304,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f800184928eef42576b65
-78.57340706931008,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f800185928eef42576b65
-78.52852530007834,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f800184128eef42576b65
-78.53674255432068,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f800184528eef42576b65
-78.53988126131681,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f800184328eef42576b65
-78.56101261104618,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f800184028eef42576b65
-78.5320374815614,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f8001841a8eef42576b65
-78.55341447340501,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f800184168eef42576b65
-78.52650765677194,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f800184108eef42576b65
-78.52005999524158,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f800184118eef42576b65
-78.51976664845165,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f800184110eef42576b65
-78.52201543726049,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f800184114eef42576b65
-78.54498690396518,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f800184112eef42576b65
-78.55188130046223,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f800184111eef42576b65
-78.45230456951496,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f8001841106ef42576b65
-78.41573984639628,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f8001841102ef42576b65
-78.4010122796515,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f8001841100ef42576b65
-78.44898836667483,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f8001841101ef42576b65
-78.36337874771712,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411006f42576b65
-78.35405155757329,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411002f42576b65
-78.37816203724255,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411000f42576b65
-78.36044801603425,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411003f42576b65
-78.37500575443843,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411002742576b65
-78.39278738839286,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411002b42576b65
-78.39331382423728,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411002d42576b65
-78.37233669345791,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411002e42576b65
-78.37155160513315,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411002fc2576b65
-78.3667005068296,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411002f02576b65
-78.40119315194083,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411002f62576b65
-78.43677066494297,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411002f52576b65
-78.3937928678987,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411002f4a576b65
-78.42864781397802,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411002f46576b65
-78.31719636107302,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411002f40576b65
-78.35088904015906,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411002f41576b65
-78.35215296635738,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411002f40d76b65
-78.28135556917448,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411002f40176b65
-78.2946294428228,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411002f40376b65
-78.32018595570689,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411002f40076b65
-78.28916136963622,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411002f401f6b65
-78.30236519919289,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411002f40136b65
-78.34774574485573,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411002f40156b65
-78.32547680743329,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411002f40166b65
-78.29437722311867,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411002f4017eb65
-78.30478790161254,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411002f40172b65
-78.28612615869238,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411002f40174b65
-78.33134229509504,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411002f40177b65
-78.26489114523172,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411002f40176365
-78.28543683032056,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411002f40176765
-78.18963479757547,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411002f40176165
-78.13823822661713,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411002f40176065
-78.1487214796312,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411002f401760e5
-78.11424202018685,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411002f40176025
-78.10315445967606,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411002f40176005
-78.10533901980588,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411002f40176015
-78.1016832822329,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411002f4017600d
-78.11338758897352,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411002f40176009
-78.10785181157954,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411002f4017600f
-78.14410661055253,0xea40fa37ee2ec082c0458011c01fe08f82f0e24fc01f80018411002f4017600c
