-72.83463772098263,0xfc08ff0ffc50fe083e407c000000000000000000000000000000000000000000
-72.8310665774655,0xfc08ff0ffc50fe083e407e000000000000000000000000000000000000000000
-72.84196390615,0xfc08ff0ffc50fe083e407f000000000000000000000000000000000000000000
-72.83032295158455,0xfc08ff0ffc50fe083e407e800000000000000000000000000000000000000000
-72.81822151999611,0xfc08ff0ffc50fe083e407ec00000000000000000000000000000000000000000
-72.81709663779824,0xfc08ff0ffc50fe083e407ee00000000000000000000000000000000000000000
-72.80729398622617,0xfc08ff0ffc50fe083e407ef00000000000000000000000000000000000000000
-72.80907619297207,0xfc08ff0ffc50fe083e407ef80000000000000000000000000000000000000000
-72.80193248066631,0xfc08ff0ffc50fe083e407ef40000000000000000000000000000000000000000
-72.79012947196846,0xfc08ff0ffc50fe083e407ef60000000000000000000000000000000000000000
-72.81178502436285,0xfc08ff0ffc50fe083e407ef70000000000000000000000000000000000000000
-72.78276669467007,0xfc08ff0ffc50fe083e407ef68000000000000000000000000000000000000000
-72.74582140119402,0xfc08ff0ffc50fe083e407ef6c000000000000000000000000000000000000000
-72.6984050800274,0xfc08ff0ffc50fe083e407ef6e000000000000000000000000000000000000000
-72.6448348709396,0xfc08ff0ffc50fe083e407ef6f000000000000000000000000000000000000000
-72.60129980035833,0xfc08ff0ffc50fe083e407ef6f800000000000000000000000000000000000000
-72.58555224225238,0xfc08ff0ffc50fe083e407ef6fc00000000000000000000000000000000000000
-72.59883395870487,0xfc08ff0ffc50fe083e407ef6fe00000000000000000000000000000000000000
-72.61946653962492,0xfc08ff0ffc50fe083e407ef6fd00000000000000000000000000000000000000
-72.61705853198315,0xfc08ff0ffc50fe083e407ef6fc80000000000000000000000000000000000000
-72.60462447860976,0xfc08ff0ffc50fe083e407ef6fc40000000000000000000000000000000000000
-72.60407532226074,0xfc08ff0ffc50fe083e407ef6fc20000000000000000000000000000000000000
-72.59582021067311,0xfc08ff0ffc50fe083e407ef6fc10000000000000000000000000000000000000
-72.59253572202944,0xfc08ff0ffc50fe083e407ef6fc08000000000000000000000000000000000000
-72.59775601138364,0xfc08ff0ffc50fe083e407ef6fc04000000000000000000000000000000000000
-72.5941730083881,0xfc08ff0ffc50fe083e407ef6fc02000000000000000000000000000000000000
-72.6384627640426,0xfc08ff0ffc50fe083e407ef6fc01000000000000000000000000000000000000
-72.58298801875614,0xfc08ff0ffc50fe083e407ef6fc00800000000000000000000000000000000000
-72.55005089362541,0xfc08ff0ffc50fe083e407ef6fc00c00000000000000000000000000000000000
-72.52621847146993,0xfc08ff0ffc50fe083e407ef6fc00e00000000000000000000000000000000000
-72.49900573212189,0xfc08ff0ffc50fe083e407ef6fc00f00000000000000000000000000000000000
-72.48271535136007,0xfc08ff0ffc50fe083e407ef6fc00f80000000000000000000000000000000000
-72.47902238142717,0xfc08ff0ffc50fe083e407ef6fc00fc0000000000000000000000000000000000
-72.49876668284108,0xfc08ff0ffc50fe083e407ef6fc00fe0000000000000000000000000000000000
-72.5051910522339,0xfc08ff0ffc50fe083e407ef6fc00fd0000000000000000000000000000000000
-72.51366916164889,0xfc08ff0ffc50fe083e407ef6fc00fc8000000000000000000000000000000000
-72.49329600300823,0xfc08ff0ffc50fe083e407ef6fc00fc4000000000000000000000000000000000
-72.48600137198007,0xfc08ff0ffc50fe083e407ef6fc00fc2000000000000000000000000000000000
-72.48188223062338,0xfc08ff0ffc50fe083e407ef6fc00fc1000000000000000000000000000000000
-72.4826453682426,0xfc08ff0ffc50fe083e407ef6fc00fc0800000000000000000000000000000000
-72.49245381998372,0xfc08ff0ffc50fe083e407ef6fc00fc0400000000000000000000000000000000
-72.46749618027236,0xfc08ff0ffc50fe083e407ef6fc00fc0200000000000000000000000000000000
-72.49266186389295,0xfc08ff0ffc50fe083e407ef6fc00fc0300000000000000000000000000000000
-72.4537375923637,0xfc08ff0ffc50fe083e407ef6fc00fc0280000000000000000000000000000000
-72.4321536389026,0xfc08ff0ffc50fe083e407ef6fc00fc02c0000000000000000000000000000000
-72.40966961505292,0xfc08ff0ffc50fe083e407ef6fc00fc02e0000000000000000000000000000000
-72.38326918138014,0xfc08ff0ffc50fe083e407ef6fc00fc02f0000000000000000000000000000000
-72.37340951132607,0xfc08ff0ffc50fe083e407ef6fc00fc02f8000000000000000000000000000000
-72.37211554009954,0xfc08ff0ffc50fe083e407ef6fc00fc02fc000000000000000000000000000000
-72.38144182325243,0xfc08ff0ffc50fe083e407ef6fc00fc02fe000000000000000000000000000000
-72.38257226172266,0xfc08ff0ffc50fe083e407ef6fc00fc02fd000000000000000000000000000000
-72.3708371858854,0xfc08ff0ffc50fe083e407ef6fc00fc02fc800000000000000000000000000000
-72.3647322449889,0xfc08ff0ffc50fe083e407ef6fc00fc02fcc00000000000000000000000000000
-72.3558579024735,0xfc08ff0ffc50fe083e407ef6fc00fc02fce00000000000000000000000000000
-72.35199618649173,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf00000000000000000000000000000
-72.3583804196292,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf80000000000000000000000000000
-72.36727022672152,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf40000000000000000000000000000
-72.36527283446534,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf20000000000000000000000000000
-72.37125502671157,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf10000000000000000000000000000
-72.33133635773406,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf08000000000000000000000000000
-72.31193076027976,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0c000000000000000000000000000
-72.29584511557778,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0e000000000000000000000000000
-72.27027188052426,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0f000000000000000000000000000
-72.25775939148743,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0f800000000000000000000000000
-72.24756254182829,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fc00000000000000000000000000
-72.24096184272271,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fe00000000000000000000000000
-72.24355849686202,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0ff00000000000000000000000000
-72.22603886134617,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fe80000000000000000000000000
-72.22146049293724,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fec0000000000000000000000000
-72.22077964759849,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee0000000000000000000000000
-72.22484222777955,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fef0000000000000000000000000
-72.22462938977526,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee8000000000000000000000000
-72.22481395862438,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee4000000000000000000000000
-72.21136799296895,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2000000000000000000000000
-72.23331946831244,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee3000000000000000000000000
-72.20086758334439,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2800000000000000000000000
-72.19163403430066,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2c00000000000000000000000
-72.18388999306357,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2e00000000000000000000000
-72.15158681650381,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2f00000000000000000000000
-72.11107079870813,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2f80000000000000000000000
-72.05702598945244,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fc0000000000000000000000
-72.01906354753645,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fe0000000000000000000000
-71.99746470875316,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2ff0000000000000000000000
-71.98782582621236,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2ff8000000000000000000000
-71.97075746061799,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2ffc000000000000000000000
-71.96860315130426,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2ffe000000000000000000000
-71.9528632302146,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff000000000000000000000
-71.95024898502376,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff800000000000000000000
-71.95756231226049,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fffc00000000000000000000
-71.95096481429947,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fffa00000000000000000000
-71.95927273715054,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff900000000000000000000
-71.94414796934024,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff880000000000000000000
-71.94632018219818,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8c0000000000000000000
-71.9438151722545,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8a0000000000000000000
-71.90087201616743,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8b0000000000000000000
-71.85553582160027,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8b8000000000000000000
-71.80336370477667,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8bc000000000000000000
-71.7892943009749,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be000000000000000000
-71.79379887537999,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8bf000000000000000000
-71.79323045118943,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be800000000000000000
-71.78900676197581,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be400000000000000000
-71.801526651754,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be600000000000000000
-71.78578715748363,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be500000000000000000
-71.81029959420462,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be580000000000000000
-71.80729587642583,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be540000000000000000
-71.80448069843975,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be520000000000000000
-71.79308955509822,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be510000000000000000
-71.77896212674045,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be508000000000000000
-71.78204553015344,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50c000000000000000
-71.7752410781967,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50a000000000000000
-71.75345734282807,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50b000000000000000
-71.7279155704525,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50b800000000000000
-71.6945625632912,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bc00000000000000
-71.67753926523916,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50be00000000000000
-71.65528679846764,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bf00000000000000
-71.63313753812106,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bf80000000000000
-71.63003549947368,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0000000000000
-71.63878686468561,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfe0000000000000
-71.63672778180072,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfd0000000000000
-71.64745304134343,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc8000000000000
-71.63674265950114,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc4000000000000
-71.63344203556453,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc2000000000000
-71.63736067856703,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc1000000000000
-71.62794740049989,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0800000000000
-71.62810670317232,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0c00000000000
-71.61184047580838,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0a00000000000
-71.58119338852066,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0b00000000000
-71.540948980219,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0b80000000000
-71.50110931091614,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bc0000000000
-71.47296753082124,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0be0000000000
-71.4655188713874,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bf0000000000
-71.44963734538167,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bf8000000000
-71.45599189171425,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfc000000000
-71.44558846914803,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfa000000000
-71.44018295547227,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfb000000000
-71.43318306601846,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfb800000000
-71.41382181203807,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfbc00000000
-71.37913998690519,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfbe00000000
-71.37378640036721,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfbf00000000
-71.37595146400231,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfbf80000000
-71.36160433042299,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfbf40000000
-71.3451639531733,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfbf60000000
-71.3063006024737,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfbf70000000
-71.24533228917079,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfbf78000000
-71.18991011887283,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfbf7c000000
-71.16901274232359,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfbf7e000000
-71.17509811050766,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfbf7f000000
-71.17046042946312,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfbf7e800000
-71.17471401126949,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfbf7e400000
-71.17382458849744,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfbf7e200000
-71.16414279537601,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfbf7e100000
-71.14462805413581,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfbf7e180000
-71.11317436988061,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfbf7e1c0000
-71.08652956692966,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfbf7e1e0000
-71.0742183612896,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfbf7e1f0000
-71.06527441674537,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfbf7e1f8000
-71.05037999415136,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfbf7e1fc000
-71.03523797064751,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfbf7e1fe000
-71.0106956870644,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfbf7e1ff000
-70.98226398235553,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfbf7e1ff800
-70.97413268646636,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfbf7e1ffc00
-70.98505271279014,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfbf7e1ffe00
-70.97629108867207,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfbf7e1ffd00
-70.96835362208593,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfbf7e1ffc80
-70.96013575047999,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfbf7e1ffcc0
-70.96785298594229,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfbf7e1ffce0
-70.96489026567914,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfbf7e1ffcd0
-70.95564233435022,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfbf7e1ffcc8
-70.95458349481329,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfbf7e1ffccc
-70.96646672266942,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfbf7e1ffcce
-70.96402268690782,0xfc08ff0ffc50fe083e407ef6fc00fc02fcf0fee2fff8be50bfc0bfbf7e1ffccd
