-76.63480409208711,0xd2494a696b494a494a8000000000000000000000000000000000000000000000
-76.54547422487181,0xd2494a696b494a494a4000000000000000000000000000000000000000000000
-76.58601592804169,0xd2494a696b494a494a6000000000000000000000000000000000000000000000
-76.55589629791595,0xd2494a696b494a494a5000000000000000000000000000000000000000000000
-76.50812054918958,0xd2494a696b494a494a4800000000000000000000000000000000000000000000
-76.60735451377236,0xd2494a696b494a494a4c00000000000000000000000000000000000000000000
-76.54108579104002,0xd2494a696b494a494a4a00000000000000000000000000000000000000000000
-76.45756792950702,0xd2494a696b494a494a4900000000000000000000000000000000000000000000
-76.45831458123176,0xd2494a696b494a494a4980000000000000000000000000000000000000000000
-76.42135639171619,0xd2494a696b494a494a4940000000000000000000000000000000000000000000
-76.4779221175553,0xd2494a696b494a494a4960000000000000000000000000000000000000000000
-76.43006195007385,0xd2494a696b494a494a4950000000000000000000000000000000000000000000
-76.37752018489323,0xd2494a696b494a494a4948000000000000000000000000000000000000000000
-76.45052692821095,0xd2494a696b494a494a494c000000000000000000000000000000000000000000
-76.36375549956635,0xd2494a696b494a494a494a000000000000000000000000000000000000000000
-76.34473953475724,0xd2494a696b494a494a494b000000000000000000000000000000000000000000
-76.40207182801329,0xd2494a696b494a494a494b800000000000000000000000000000000000000000
-76.33879072587568,0xd2494a696b494a494a494b400000000000000000000000000000000000000000
-76.35124377270678,0xd2494a696b494a494a494b600000000000000000000000000000000000000000
-76.35354714103036,0xd2494a696b494a494a494b500000000000000000000000000000000000000000
-76.28785247497864,0xd2494a696b494a494a494b480000000000000000000000000000000000000000
-76.35387983903304,0xd2494a696b494a494a494b4c0000000000000000000000000000000000000000
-76.33338952612328,0xd2494a696b494a494a494b4a0000000000000000000000000000000000000000
-76.2525493762829,0xd2494a696b494a494a494b490000000000000000000000000000000000000000
-76.24600213629144,0xd2494a696b494a494a494b498000000000000000000000000000000000000000
-76.20536223420135,0xd2494a696b494a494a494b49c000000000000000000000000000000000000000
-76.24161929684085,0xd2494a696b494a494a494b49e000000000000000000000000000000000000000
-76.20475531243659,0xd2494a696b494a494a494b49d000000000000000000000000000000000000000
-76.18031075522379,0xd2494a696b494a494a494b49d800000000000000000000000000000000000000
-76.24547099019145,0xd2494a696b494a494a494b49dc00000000000000000000000000000000000000
-76.16504216456151,0xd2494a696b494a494a494b49da00000000000000000000000000000000000000
-76.18313539945163,0xd2494a696b494a494a494b49db00000000000000000000000000000000000000
-76.25037204921543,0xd2494a696b494a494a494b49da80000000000000000000000000000000000000
-76.15603304623843,0xd2494a696b494a494a494b49da40000000000000000000000000000000000000
-76.17324310058838,0xd2494a696b494a494a494b49da60000000000000000000000000000000000000
-76.1871199403014,0xd2494a696b494a494a494b49da50000000000000000000000000000000000000
-76.10465923389354,0xd2494a696b494a494a494b49da48000000000000000000000000000000000000
-76.1191882153491,0xd2494a696b494a494a494b49da4c000000000000000000000000000000000000
-76.13983693156209,0xd2494a696b494a494a494b49da4a000000000000000000000000000000000000
-76.09881247292746,0xd2494a696b494a494a494b49da49000000000000000000000000000000000000
-76.11506621582762,0xd2494a696b494a494a494b49da49800000000000000000000000000000000000
-76.04829825173606,0xd2494a696b494a494a494b49da49400000000000000000000000000000000000
-76.07111450866029,0xd2494a696b494a494a494b49da49600000000000000000000000000000000000
-76.05442907617285,0xd2494a696b494a494a494b49da49500000000000000000000000000000000000
-76.024591558344,0xd2494a696b494a494a494b49da49480000000000000000000000000000000000
-76.08688396411938,0xd2494a696b494a494a494b49da494c0000000000000000000000000000000000
-75.99760377561891,0xd2494a696b494a494a494b49da494a0000000000000000000000000000000000
-76.03074960013132,0xd2494a696b494a494a494b49da494b0000000000000000000000000000000000
-76.0926362608339,0xd2494a696b494a494a494b49da494a8000000000000000000000000000000000
-75.97861497480791,0xd2494a696b494a494a494b49da494a4000000000000000000000000000000000
-76.01580110868136,0xd2494a696b494a494a494b49da494a6000000000000000000000000000000000
-76.01429680701379,0xd2494a696b494a494a494b49da494a5000000000000000000000000000000000
-75.91881690087257,0xd2494a696b494a494a494b49da494a4800000000000000000000000000000000
-75.92451559365927,0xd2494a696b494a494a494b49da494a4c00000000000000000000000000000000
-75.95925067974018,0xd2494a696b494a494a494b49da494a4a00000000000000000000000000000000
-75.92479623495402,0xd2494a696b494a494a494b49da494a4900000000000000000000000000000000
-75.97048049301772,0xd2494a696b494a494a494b49da494a4880000000000000000000000000000000
-75.8871560263467,0xd2494a696b494a494a494b49da494a4840000000000000000000000000000000
-75.89618605881424,0xd2494a696b494a494a494b49da494a4860000000000000000000000000000000
-75.91412396197552,0xd2494a696b494a494a494b49da494a4850000000000000000000000000000000
-75.86512485012545,0xd2494a696b494a494a494b49da494a4848000000000000000000000000000000
-75.90618169367254,0xd2494a696b494a494a494b49da494a484c000000000000000000000000000000
-75.85185199017292,0xd2494a696b494a494a494b49da494a484a000000000000000000000000000000
-75.8513935938939,0xd2494a696b494a494a494b49da494a484b000000000000000000000000000000
-75.90936737365418,0xd2494a696b494a494a494b49da494a484b800000000000000000000000000000
-75.84815877634328,0xd2494a696b494a494a494b49da494a484b400000000000000000000000000000
-75.87882092425397,0xd2494a696b494a494a494b49da494a484b600000000000000000000000000000
-75.86370150692814,0xd2494a696b494a494a494b49da494a484b500000000000000000000000000000
-75.79354475785445,0xd2494a696b494a494a494b49da494a484b480000000000000000000000000000
-75.8008504404531,0xd2494a696b494a494a494b49da494a484b4c0000000000000000000000000000
-75.85272967541492,0xd2494a696b494a494a494b49da494a484b4a0000000000000000000000000000
-75.79589945881754,0xd2494a696b494a494a494b49da494a484b490000000000000000000000000000
-75.81628624518791,0xd2494a696b494a494a494b49da494a484b488000000000000000000000000000
-75.76497196651005,0xd2494a696b494a494a494b49da494a484b484000000000000000000000000000
-75.75028690639195,0xd2494a696b494a494a494b49da494a484b486000000000000000000000000000
-75.78162381746671,0xd2494a696b494a494a494b49da494a484b487000000000000000000000000000
-75.733565636329,0xd2494a696b494a494a494b49da494a484b486800000000000000000000000000
-75.76887095296061,0xd2494a696b494a494a494b49da494a484b486c00000000000000000000000000
-75.73058224581814,0xd2494a696b494a494a494b49da494a484b486a00000000000000000000000000
-75.7257510098544,0xd2494a696b494a494a494b49da494a484b486b00000000000000000000000000
-75.77609181285024,0xd2494a696b494a494a494b49da494a484b486b80000000000000000000000000
-75.73687231195318,0xd2494a696b494a494a494b49da494a484b486b40000000000000000000000000
-75.73813334949962,0xd2494a696b494a494a494b49da494a484b486b20000000000000000000000000
-75.73753368366253,0xd2494a696b494a494a494b49da494a484b486b10000000000000000000000000
-75.67624070570542,0xd2494a696b494a494a494b49da494a484b486b08000000000000000000000000
-75.67925664880774,0xd2494a696b494a494a494b49da494a484b486b0c000000000000000000000000
-75.7209788807384,0xd2494a696b494a494a494b49da494a484b486b0a000000000000000000000000
-75.66133539921992,0xd2494a696b494a494a494b49da494a484b486b09000000000000000000000000
-75.67797376726057,0xd2494a696b494a494a494b49da494a484b486b09800000000000000000000000
-75.61551624340015,0xd2494a696b494a494a494b49da494a484b486b09400000000000000000000000
-75.62967994377449,0xd2494a696b494a494a494b49da494a484b486b09600000000000000000000000
-75.6455614469149,0xd2494a696b494a494a494b49da494a484b486b09500000000000000000000000
-75.60307243415764,0xd2494a696b494a494a494b49da494a484b486b09480000000000000000000000
-75.65865916615124,0xd2494a696b494a494a494b49da494a484b486b094c0000000000000000000000
-75.59385748986121,0xd2494a696b494a494a494b49da494a484b486b094a0000000000000000000000
-75.58018367130916,0xd2494a696b494a494a494b49da494a484b486b094b0000000000000000000000
-75.65405249810004,0xd2494a696b494a494a494b49da494a484b486b094b8000000000000000000000
-75.6061776129754,0xd2494a696b494a494a494b49da494a484b486b094b4000000000000000000000
-75.5819780652697,0xd2494a696b494a494a494b49da494a484b486b094b2000000000000000000000
-75.60457036402319,0xd2494a696b494a494a494b49da494a484b486b094b1000000000000000000000
-75.53267970737758,0xd2494a696b494a494a494b49da494a484b486b094b0800000000000000000000
-75.54242324448013,0xd2494a696b494a494a494b49da494a484b486b094b0c00000000000000000000
-75.56496914188106,0xd2494a696b494a494a494b49da494a484b486b094b0a00000000000000000000
-75.51675885302441,0xd2494a696b494a494a494b49da494a484b486b094b0900000000000000000000
-75.54990272636299,0xd2494a696b494a494a494b49da494a484b486b094b0980000000000000000000
-75.46243674081046,0xd2494a696b494a494a494b49da494a484b486b094b0940000000000000000000
-75.50629304624819,0xd2494a696b494a494a494b49da494a484b486b094b0960000000000000000000
-75.48114783470923,0xd2494a696b494a494a494b49da494a484b486b094b0950000000000000000000
-75.46435206943934,0xd2494a696b494a494a494b49da494a484b486b094b0948000000000000000000
-75.53123945908827,0xd2494a696b494a494a494b49da494a484b486b094b0944000000000000000000
-75.44351148271895,0xd2494a696b494a494a494b49da494a484b486b094b0942000000000000000000
-75.43944692849875,0xd2494a696b494a494a494b49da494a484b486b094b0943000000000000000000
-75.52177985588631,0xd2494a696b494a494a494b49da494a484b486b094b0943800000000000000000
-75.45551524128948,0xd2494a696b494a494a494b49da494a484b486b094b0943400000000000000000
-75.42602334036813,0xd2494a696b494a494a494b49da494a484b486b094b0943200000000000000000
-75.44396397974585,0xd2494a696b494a494a494b49da494a484b486b094b0943300000000000000000
-75.39584399365283,0xd2494a696b494a494a494b49da494a484b486b094b0943280000000000000000
-75.42074545327719,0xd2494a696b494a494a494b49da494a484b486b094b09432c0000000000000000
-75.43490714150352,0xd2494a696b494a494a494b49da494a484b486b094b09432a0000000000000000
-75.38712403776643,0xd2494a696b494a494a494b49da494a484b486b094b0943290000000000000000
-75.40502076811129,0xd2494a696b494a494a494b49da494a484b486b094b0943298000000000000000
-75.35858619225013,0xd2494a696b494a494a494b49da494a484b486b094b0943294000000000000000
-75.36569989001477,0xd2494a696b494a494a494b49da494a484b486b094b0943296000000000000000
-75.3668790925871,0xd2494a696b494a494a494b49da494a484b486b094b0943295000000000000000
-75.35229626330701,0xd2494a696b494a494a494b49da494a484b486b094b0943294800000000000000
-75.3931737055669,0xd2494a696b494a494a494b49da494a484b486b094b0943294c00000000000000
-75.34273065648951,0xd2494a696b494a494a494b49da494a484b486b094b0943294a00000000000000
-75.34484582037835,0xd2494a696b494a494a494b49da494a484b486b094b0943294b00000000000000
-75.41480064582635,0xd2494a696b494a494a494b49da494a484b486b094b0943294a80000000000000
-75.35200624723177,0xd2494a696b494a494a494b49da494a484b486b094b0943294a40000000000000
-75.32658261995573,0xd2494a696b494a494a494b49da494a484b486b094b0943294a20000000000000
-75.34736624916832,0xd2494a696b494a494a494b49da494a484b486b094b0943294a30000000000000
-75.31331498091753,0xd2494a696b494a494a494b49da494a484b486b094b0943294a28000000000000
-75.32947386323393,0xd2494a696b494a494a494b49da494a484b486b094b0943294a2c000000000000
-75.34366968938045,0xd2494a696b494a494a494b49da494a484b486b094b0943294a2a000000000000
-75.30485768656392,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29000000000000
-75.32523913769336,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29800000000000
-75.2948617773218,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29400000000000
-75.26023839594244,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29600000000000
-75.28149305833327,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29700000000000
-75.26165499387088,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29680000000000
-75.2837308260587,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29640000000000
-75.25761398330673,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29620000000000
-75.21725389935992,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29630000000000
-75.30417125446574,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29638000000000
-75.2649775761348,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29634000000000
-75.20143671635981,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29632000000000
-75.22011450311163,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29633000000000
-75.1930741606416,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29632800000000
-75.18426359712065,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29632c00000000
-75.21699183232539,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29632e00000000
-75.19121258075421,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29632d00000000
-75.23963047907903,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29632c80000000
-75.17077011733384,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29632c40000000
-75.14154295106749,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29632c60000000
-75.18953668249475,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29632c70000000
-75.1376818524493,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29632c68000000
-75.15148434176908,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29632c6c000000
-75.13168570473715,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29632c6a000000
-75.12830238456611,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29632c6b000000
-75.23612683398144,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29632c6b800000
-75.1762037553511,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29632c6b400000
-75.10190566269668,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29632c6b200000
-75.146782515885,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29632c6b300000
-75.08869684850062,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29632c6b280000
-75.07665379969151,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29632c6b2c0000
-75.13826168643368,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29632c6b2e0000
-75.09953374414891,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29632c6b2d0000
-75.11038951130656,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29632c6b2c8000
-75.04616064172643,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29632c6b2c4000
-75.05703599684007,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29632c6b2c6000
-75.08794952605987,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29632c6b2c5000
-75.03527578226218,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29632c6b2c4800
-75.0541294109333,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29632c6b2c4c00
-75.03206325077511,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29632c6b2c4a00
-75.06115795063091,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29632c6b2c4b00
-75.10465314409711,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29632c6b2c4a80
-75.02855996390085,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29632c6b2c4a40
-75.03739902523014,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29632c6b2c4a60
-75.05491452974516,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29632c6b2c4a50
-74.97990258185418,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29632c6b2c4a48
-74.9944434913841,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29632c6b2c4a4c
-75.03094001488014,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29632c6b2c4a4a
-74.97175526499868,0xd2494a696b494a494a494b49da494a484b486b094b0943294a29632c6b2c4a49
